time, reg flux, resp flux
0.007,1.22886e-07,3.05937e-07
0.008,1.12573e-07,2.67345e-07
0.009,8.70062e-08,2.13718e-07
0.01,1.23282e-07,2.85008e-07
0.011,1.05154e-07,2.58778e-07
0.012,1.04187e-07,2.28668e-07
0.013,1.16489e-07,2.92864e-07
0.014,1.12709e-07,2.1863e-07
0.015,1.44571e-07,3.58676e-07
0.016,1.05513e-07,2.42006e-07
0.017,7.46001e-08,1.08173e-07
0.018,9.77023e-08,1.66867e-07
0.019,1.09812e-07,2.56406e-07
0.02,1.09402e-07,2.21703e-07
0.021,1.1586e-07,2.18463e-07
0.022,1.17794e-07,2.44674e-07
0.023,1.25809e-07,2.41597e-07
0.024,1.07447e-07,1.48606e-07


time, reg flux, resp flux
0,4.08995e-08,2.20544e-07
0.001,8.0689e-08,2.31654e-07
0.002,6.83305e-08,1.73919e-07
0.003,1.0697e-07,2.65537e-07
0.004,1.12206e-07,3.01058e-07
0.005,1.30598e-07,2.58332e-07
0.006,8.02948e-08,2.12485e-07
0.007,1.0758e-07,2.55164e-07
0.008,9.1283e-08,1.51611e-07
0.009,1.27818e-07,3.22563e-07
0.01,1.06541e-07,2.55624e-07
0.011,1.08669e-07,3.11248e-07
0.012,1.19705e-07,2.897e-07
0.013,1.30012e-07,3.02429e-07
0.014,1.35754e-07,2.83955e-07
0.015,9.8437e-08,2.40504e-07
0.016,1.15706e-07,1.95035e-07
0.017,1.00808e-07,2.34459e-07
time, reg flux, resp flux
0,6.68153e-08,4.08183e-07
0.001,7.34237e-08,3.79796e-07
0.002,9.73217e-08,3.10544e-07
0.003,1.23582e-07,4.4239e-07
0.004,1.27227e-07,3.89852e-07
0.005,1.12163e-07,3.86365e-07
0.006,1.25323e-07,3.70079e-07
0.007,1.34739e-07,4.89766e-07
0.008,1.49017e-07,4.28548e-07
0.009,1.4539e-07,3.55658e-07
0.01,1.169e-07,3.33976e-07
0.011,1.3796e-07,3.54942e-07
time, reg flux, resp flux
0,6.68153e-08,1.7847e-07
0.001,7.34237e-08,1.65616e-07
0.002,9.73217e-08,1.30823e-07
0.003,1.23582e-07,1.90442e-07
0.004,1.27227e-07,1.68757e-07
0.005,1.12163e-07,1.65312e-07
0.006,1.25323e-07,1.61836e-07
0.007,1.34739e-07,2.15117e-07
0.008,1.49017e-07,2.09712e-07
0.009,1.4539e-07,1.66706e-07
time, reg flux, resp flux
0,6.68153e-08,2.04608e-07
0.001,7.34237e-08,1.94281e-07
0.002,9.73217e-08,1.55871e-07
0.003,1.23582e-07,2.20518e-07
0.004,1.27227e-07,1.95518e-07
0.005,1.12163e-07,1.93763e-07
0.006,1.25323e-07,1.86153e-07
0.007,1.34739e-07,2.48349e-07
0.008,1.49017e-07,2.36853e-07
0.009,1.4539e-07,1.88051e-07
0.01,1.169e-07,1.5275e-07
0.011,1.3796e-07,1.78499e-07
0.012,1.06167e-07,1.50352e-07
0.013,1.27695e-07,1.94752e-07
0.014,1.14075e-07,1.75937e-07
0.015,1.33979e-07,1.96698e-07
0.016,1.3468e-07,2.00618e-07
0.017,1.36254e-07,2.18862e-07
0.018,1.33918e-07,1.87455e-07
0.019,1.44277e-07,1.705e-07
0.02,1.36512e-07,1.33841e-07
0.021,1.48306e-07,1.97444e-07
0.022,1.33229e-07,1.73921e-07
0.023,1.25866e-07,1.54492e-07
time, reg flux, resp flux
0,6.89278e-08,2.05441e-07
0.001,8.61451e-08,2.31878e-07
0.002,1.01202e-07,2.02895e-07
0.003,1.16439e-07,2.27651e-07
0.004,1.10696e-07,1.98817e-07
0.005,1.16765e-07,2.01606e-07
0.006,1.26085e-07,2.13255e-07
0.007,1.24381e-07,1.98316e-07
0.008,1.17156e-07,2.03675e-07
0.009,1.19435e-07,1.80036e-07
0.01,1.25531e-07,1.96972e-07
0.011,1.22054e-07,1.75806e-07
0.012,1.34506e-07,2.10694e-07
0.013,1.23919e-07,1.80658e-07
0.014,1.26961e-07,1.6626e-07
0.015,1.39635e-07,1.99765e-07
0.016,1.26655e-07,1.75151e-07
0.017,1.27856e-07,1.68101e-07
0.018,1.31778e-07,1.73263e-07
0.019,1.27913e-07,1.6318e-07
0.02,1.26032e-07,1.53122e-07
0.021,1.3721e-07,1.75065e-07
time, reg flux, resp flux
0,3.58069e-08,1.10676e-07
0.001,4.43005e-08,1.14894e-07
0.002,5.49667e-08,1.09679e-07
0.003,5.86843e-08,1.16907e-07
0.004,5.61428e-08,1.02252e-07
0.005,6.28955e-08,1.02972e-07
0.006,6.76137e-08,1.13352e-07
0.007,6.02227e-08,9.5258e-08
0.008,5.97054e-08,1.03654e-07
0.009,6.21852e-08,9.32942e-08
0.01,6.35128e-08,9.57654e-08
0.011,6.06625e-08,8.82363e-08
0.012,6.90013e-08,1.08584e-07
0.013,6.37733e-08,9.12298e-08
0.014,6.21873e-08,8.53702e-08
0.015,6.37684e-08,9.89846e-08
0.016,6.10888e-08,9.16742e-08
0.017,6.11299e-08,8.07049e-08
0.018,6.23841e-08,9.24525e-08
0.019,6.59489e-08,8.3721e-08
0.02,6.26289e-08,7.90104e-08
0.021,7.073e-08,9.20601e-08
0.022,6.4522e-08,8.50632e-08
0.023,6.51867e-08,8.15941e-08
0.024,6.41492e-08,8.06544e-08


time, reg flux, resp flux
time, reg flux, resp flux
0,3.58069e-08,2.13285e-07
0.001,4.43005e-08,2.18304e-07
0.002,5.49667e-08,2.12039e-07
0.003,5.86843e-08,2.23051e-07
0.004,5.61428e-08,2.02828e-07
0.005,6.28955e-08,2.03415e-07
0.006,6.76137e-08,2.16636e-07
0.007,6.02227e-08,1.9248e-07
0.008,5.97054e-08,2.02561e-07
0.009,6.21852e-08,1.83581e-07
0.01,6.35128e-08,1.92041e-07
0.011,6.06625e-08,1.81248e-07
0.012,6.90013e-08,2.05931e-07
0.013,6.37733e-08,1.7802e-07
0.014,6.21873e-08,1.75505e-07
0.015,6.37684e-08,1.87582e-07
0.016,6.10888e-08,1.76168e-07
0.017,6.11299e-08,1.62805e-07
0.018,6.23841e-08,1.82048e-07
0.019,6.59489e-08,1.7035e-07
0.02,6.26289e-08,1.59811e-07
0.021,7.073e-08,1.72051e-07
0.022,6.4522e-08,1.67712e-07
0.023,6.51867e-08,1.61049e-07
0.024,6.41492e-08,1.64678e-07


time, reg flux, resp flux
time, reg flux, resp flux
time, reg flux, resp flux
time, reg flux, resp flux
time, reg flux, resp flux
time, reg flux, resp flux
time, reg flux, resp flux
0,2.77912e-11,1.48213e-16
0.001,1.70194e-09,5.15531e-12
0.002,9.71005e-09,1.52861e-10
0.003,9.98851e-09,7.02478e-11
0.004,1.13546e-08,1.86145e-10
0.005,1.18633e-08,1.35442e-10
0.006,1.53787e-08,2.6906e-10
0.007,1.14372e-08,4.39237e-11
0.008,9.76408e-09,8.32769e-11
0.009,1.27877e-08,2.79374e-10
0.01,1.23803e-08,7.98559e-11
0.011,1.03156e-08,1.00786e-10
0.012,1.12844e-08,9.25165e-11
0.013,1.27016e-08,1.47196e-10
0.014,1.12329e-08,2.0098e-10
0.015,8.07902e-09,1.00916e-11
0.016,6.53508e-09,7.78732e-13
0.017,8.42909e-09,1.25641e-10
time, reg flux, resp flux
0,3.57791e-08,9.39135e-08
0.001,4.25985e-08,9.96118e-08
0.002,4.52566e-08,9.43764e-08
0.003,4.86958e-08,1.00188e-07
0.004,4.47881e-08,8.78795e-08
0.005,5.10323e-08,8.87978e-08
0.006,5.22349e-08,9.85301e-08
0.007,4.87855e-08,8.27516e-08
0.008,4.99414e-08,8.99908e-08
0.009,4.93974e-08,7.93579e-08
0.01,5.11325e-08,8.22022e-08
0.011,5.03468e-08,7.50649e-08
0.012,5.77169e-08,9.32038e-08
0.013,5.10717e-08,7.85534e-08
0.014,5.09544e-08,7.34758e-08
0.015,5.56894e-08,8.64215e-08
0.016,5.45537e-08,7.82093e-08
0.017,5.27008e-08,6.969e-08
0.018,5.33873e-08,7.94798e-08
0.019,5.68116e-08,7.16555e-08
0.02,5.46242e-08,6.76853e-08
0.021,6.16086e-08,7.96007e-08
0.022,5.66987e-08,7.46507e-08
0.023,5.49437e-08,7.08269e-08
0.024,5.81997e-08,6.9521e-08


time, reg flux, resp flux
0,3.26837e-08,9.67506e-08
0.001,3.5045e-08,8.88894e-08
0.002,4.14567e-08,8.51676e-08
0.003,4.09841e-08,8.85115e-08
0.004,4.59724e-08,9.19006e-08
0.005,4.65738e-08,8.40939e-08
0.006,5.05717e-08,8.13985e-08
0.007,4.78279e-08,8.13412e-08
0.008,5.12276e-08,7.84041e-08
0.009,5.48181e-08,9.3797e-08
0.01,4.68319e-08,7.54418e-08
0.011,5.02166e-08,8.01908e-08
0.012,5.62458e-08,8.32607e-08
time, reg flux, resp flux
0,3.5118e-08,8.92284e-08
0.001,3.72908e-08,8.71814e-08
0.002,3.77893e-08,8.64742e-08
0.003,4.15417e-08,8.4283e-08
0.004,4.4251e-08,8.68449e-08
time, reg flux, resp flux
0,3.57791e-08,9.4484e-08
0.001,4.25985e-08,1.0123e-07
0.002,4.52566e-08,9.61625e-08
0.003,4.86958e-08,1.00994e-07
0.004,4.47881e-08,8.86795e-08
0.005,5.10323e-08,9.06471e-08
0.006,5.22349e-08,9.87727e-08
0.007,4.87855e-08,8.46198e-08
0.008,4.99414e-08,9.17806e-08
0.009,4.93974e-08,8.1118e-08
0.01,5.11325e-08,8.30712e-08
0.011,5.03468e-08,7.64922e-08
0.012,5.77169e-08,9.45406e-08
0.013,5.10717e-08,7.96019e-08
0.014,5.09544e-08,7.40183e-08
0.015,5.56894e-08,8.68066e-08
0.016,5.45537e-08,7.98372e-08
0.017,5.27008e-08,7.07028e-08
0.018,5.33873e-08,8.11368e-08
0.019,5.68116e-08,7.36395e-08
0.02,5.46242e-08,6.91074e-08
0.021,6.16086e-08,8.03574e-08
0.022,5.66987e-08,7.63912e-08
0.023,5.49437e-08,7.10794e-08
0.024,5.81997e-08,7.06491e-08


time, reg flux, resp flux
0,3.26837e-08,9.70223e-08
0.001,3.5045e-08,9.02407e-08
0.002,4.14567e-08,8.60678e-08
0.003,4.09841e-08,8.78525e-08
0.004,4.59724e-08,9.17312e-08
0.005,4.65738e-08,8.46662e-08
0.006,5.05717e-08,8.23886e-08
0.007,4.78279e-08,8.16079e-08
0.008,5.12276e-08,7.85606e-08
0.009,5.48181e-08,9.28876e-08
0.01,4.68319e-08,7.57144e-08
0.011,5.02166e-08,8.0431e-08
0.012,5.62458e-08,8.42238e-08
0.013,5.26805e-08,8.20239e-08
0.014,5.74596e-08,7.72734e-08
0.015,5.58108e-08,8.14894e-08
0.016,5.99015e-08,8.2209e-08
0.017,5.92685e-08,8.83849e-08
0.018,5.76743e-08,7.28372e-08
0.019,5.83704e-08,8.51666e-08
0.02,5.56084e-08,7.83582e-08
0.021,6.29317e-08,8.58926e-08
0.022,5.46272e-08,6.69976e-08
0.023,5.62781e-08,7.63171e-08
0.024,6.05496e-08,7.72753e-08


time, reg flux, resp flux
0,3.18185e-08,8.27715e-08
0.001,3.65464e-08,8.71254e-08
0.002,4.24143e-08,8.97111e-08
0.003,3.83079e-08,8.34794e-08
0.004,4.72679e-08,9.00077e-08
0.005,4.76092e-08,8.28166e-08
0.006,4.70582e-08,8.69131e-08
0.007,4.48967e-08,7.97109e-08
0.008,4.46693e-08,8.1167e-08
0.009,5.57423e-08,1.00663e-07
0.01,5.02945e-08,8.00267e-08
0.011,5.46766e-08,7.43195e-08
0.012,5.52829e-08,8.423e-08
0.013,5.30093e-08,7.83558e-08
0.014,5.93172e-08,8.37759e-08
0.015,5.20943e-08,7.4635e-08
0.016,5.77108e-08,7.94353e-08
0.017,5.66264e-08,7.65953e-08
0.018,5.56676e-08,6.97674e-08
0.019,5.90175e-08,7.36798e-08
0.02,6.1135e-08,8.23453e-08
0.021,6.53096e-08,7.59768e-08
0.022,5.92295e-08,6.89596e-08
0.023,6.37919e-08,7.96163e-08
0.024,6.6562e-08,8.35708e-08


time, reg flux, resp flux
0,4.01226e-08,1.00976e-07
0.001,3.97661e-08,9.28066e-08
0.002,3.31117e-08,7.92671e-08
0.003,4.16571e-08,9.02134e-08
0.004,4.34464e-08,8.82428e-08
0.005,4.87101e-08,9.43403e-08
0.006,4.78272e-08,8.75447e-08
0.007,4.78686e-08,8.18876e-08
0.008,4.78494e-08,7.44031e-08
0.009,5.11956e-08,9.12429e-08
0.01,5.40303e-08,9.35227e-08
0.011,4.42633e-08,7.7171e-08
0.012,4.92945e-08,7.72766e-08
0.013,5.23555e-08,8.19289e-08
0.014,4.94932e-08,7.03582e-08
0.015,5.6265e-08,8.28376e-08
0.016,5.13841e-08,7.64448e-08
0.017,5.37453e-08,7.42882e-08
0.018,6.60931e-08,8.79412e-08
0.019,5.8988e-08,8.08917e-08
0.02,5.19932e-08,6.55753e-08
0.021,6.24739e-08,8.51198e-08
0.022,5.8341e-08,7.43368e-08
0.023,6.02825e-08,8.11363e-08
0.024,5.59096e-08,6.95168e-08


time, reg flux, resp flux
0,3.07113e-08,8.93225e-08
0.001,3.67471e-08,9.06685e-08
0.002,4.11416e-08,8.61462e-08
0.003,4.29531e-08,8.87214e-08
0.004,4.20222e-08,8.72825e-08
0.005,5.0434e-08,1.00814e-07
0.006,4.66431e-08,8.61048e-08
0.007,4.94783e-08,8.90954e-08
0.008,4.55367e-08,7.90805e-08
0.009,4.61709e-08,8.36736e-08
0.01,5.2849e-08,8.06265e-08
0.011,5.12565e-08,8.20217e-08
0.012,4.98504e-08,7.42188e-08
0.013,5.384e-08,8.19661e-08
0.014,5.06513e-08,7.57637e-08
0.015,5.50866e-08,7.73887e-08
0.016,5.69589e-08,7.55487e-08
0.017,5.58309e-08,7.42346e-08
0.018,5.72368e-08,8.24146e-08
0.019,5.75908e-08,7.51119e-08
0.02,5.10766e-08,6.20239e-08
0.021,5.3515e-08,6.1919e-08
0.022,5.44485e-08,6.98485e-08
0.023,6.50056e-08,7.75366e-08
0.024,6.39461e-08,8.01137e-08


time, reg flux, resp flux
0,3.24686e-08,9.54434e-08
0.001,2.80072e-08,7.56752e-08
0.002,3.97065e-08,8.86022e-08
0.003,4.11616e-08,8.85864e-08
0.004,3.88459e-08,8.16733e-08
0.005,4.32678e-08,9.01431e-08
0.006,4.39703e-08,7.44991e-08
0.007,4.66098e-08,8.24643e-08
0.008,4.75016e-08,8.06305e-08
0.009,4.6353e-08,8.00073e-08
0.01,5.19336e-08,9.18015e-08
0.011,4.66695e-08,7.64843e-08
0.012,5.08821e-08,7.91175e-08
0.013,5.68762e-08,8.73126e-08
0.014,5.40586e-08,7.83924e-08
0.015,5.65193e-08,7.46478e-08
0.016,5.75327e-08,7.86769e-08
0.017,5.83111e-08,7.24526e-08
0.018,6.06425e-08,8.07435e-08
0.019,5.59535e-08,7.78461e-08
0.02,5.86401e-08,7.99645e-08
0.021,5.35373e-08,7.10438e-08
0.022,6.15767e-08,7.95766e-08
0.023,5.86243e-08,7.15416e-08
0.024,5.82307e-08,6.9566e-08


time, reg flux, resp flux
0,3.58748e-08,9.06257e-08
0.001,4.07175e-08,9.22094e-08
0.002,3.79912e-08,9.40703e-08
0.003,4.37977e-08,9.28568e-08
0.004,4.16238e-08,8.69869e-08
0.005,4.60901e-08,8.69558e-08
0.006,5.26964e-08,1.01689e-07
0.007,4.97491e-08,8.77579e-08
0.008,5.16592e-08,8.97288e-08
0.009,5.25815e-08,8.31142e-08
0.01,4.69574e-08,7.84879e-08
0.011,5.59794e-08,9.18882e-08
0.012,5.39491e-08,7.60578e-08
0.013,5.26771e-08,8.54254e-08
0.014,5.3039e-08,8.34122e-08
0.015,5.50961e-08,7.91674e-08
0.016,5.295e-08,7.3664e-08
0.017,5.63026e-08,7.89452e-08
0.018,5.38137e-08,7.01128e-08
0.019,5.99497e-08,8.39255e-08
0.02,5.35762e-08,7.24786e-08
0.021,5.31804e-08,7.79132e-08
0.022,6.31713e-08,7.60039e-08
0.023,5.95434e-08,7.25894e-08
0.024,5.87682e-08,7.84868e-08


time, reg flux, resp flux
